TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
"2024-01-06","2024-01-06","2024-01-06T04:00:00","2024-01-06T04:15:00",1002.109,241.615,1243.724
"2024-01-06","2024-01-06","2024-01-06T04:15:00","2024-01-06T04:30:00",980.828,238.367,1219.195
"2024-01-06","2024-01-06","2024-01-06T04:30:00","2024-01-06T04:45:00",959.579,235.121,1194.7
"2024-01-06","2024-01-06","2024-01-06T04:45:00","2024-01-06T05:00:00",938.301,231.882,1170.183
"2024-01-06","2024-01-06","2024-01-06T05:00:00","2024-01-06T05:15:00",917.028,228.638,1145.666
"2024-01-06","2024-01-06","2024-01-06T05:15:00","2024-01-06T05:30:00",889.209,221.718,1110.927
"2024-01-06","2024-01-06","2024-01-06T05:30:00","2024-01-06T05:45:00",861.374,214.8,1076.174
"2024-01-06","2024-01-06","2024-01-06T05:45:00","2024-01-06T06:00:00",833.544,207.884,1041.428
"2024-01-06","2024-01-06","2024-01-06T06:00:00","2024-01-06T06:15:00",805.713,200.967,1006.68
"2024-01-06","2024-01-06","2024-01-06T06:15:00","2024-01-06T06:30:00",787.262,197.039,984.301
"2024-01-06","2024-01-06","2024-01-06T06:30:00","2024-01-06T06:45:00",768.8,193.113,961.913
"2024-01-06","2024-01-06","2024-01-06T06:45:00","2024-01-06T07:00:00",750.344,189.182,939.526
"2024-01-06","2024-01-06","2024-01-06T07:00:00","2024-01-06T07:15:00",731.644,174.426,906.07
"2024-01-06","2024-01-06","2024-01-06T07:15:00","2024-01-06T07:30:00",705.303,173.877,879.18
"2024-01-06","2024-01-06","2024-01-06T07:30:00","2024-01-06T07:45:00",678.986,173.319,852.305
"2024-01-06","2024-01-06","2024-01-06T07:45:00","2024-01-06T08:00:00",652.671,172.766,825.437
"2024-01-06","2024-01-06","2024-01-06T08:00:00","2024-01-06T08:15:00",626.332,172.217,798.549
"2024-01-06","2024-01-06","2024-01-06T08:15:00","2024-01-06T08:30:00",606.237,171.644,777.881
"2024-01-06","2024-01-06","2024-01-06T08:30:00","2024-01-06T08:45:00",586.149,171.081,757.23
"2024-01-06","2024-01-06","2024-01-06T08:45:00","2024-01-06T09:00:00",566.048,170.513,736.561
"2024-01-06","2024-01-06","2024-01-06T09:00:00","2024-01-06T09:15:00",545.959,169.946,715.905
"2024-01-06","2024-01-06","2024-01-06T09:15:00","2024-01-06T09:30:00",528.165,167.234,695.399
"2024-01-06","2024-01-06","2024-01-06T09:30:00","2024-01-06T09:45:00",510.357,164.517,674.874
"2024-01-06","2024-01-06","2024-01-06T09:45:00","2024-01-06T10:00:00",492.563,161.797,654.36
"2024-01-06","2024-01-06","2024-01-06T10:00:00","2024-01-06T10:15:00",474.759,159.085,633.844
"2024-01-06","2024-01-06","2024-01-06T10:15:00","2024-01-06T10:30:00",471.351,156.773,628.124
"2024-01-06","2024-01-06","2024-01-06T10:30:00","2024-01-06T10:45:00",467.936,154.473,622.409
"2024-01-06","2024-01-06","2024-01-06T10:45:00","2024-01-06T11:00:00",464.524,152.167,616.691
"2024-01-06","2024-01-06","2024-01-06T11:00:00","2024-01-06T11:15:00",461.121,149.865,610.986
"2024-01-06","2024-01-06","2024-01-06T11:15:00","2024-01-06T11:30:00",459.023,145.906,604.929
"2024-01-06","2024-01-06","2024-01-06T11:30:00","2024-01-06T11:45:00",456.931,141.95,598.881
"2024-01-06","2024-01-06","2024-01-06T11:45:00","2024-01-06T12:00:00",454.836,137.988,592.824
"2024-01-06","2024-01-06","2024-01-06T12:00:00","2024-01-06T12:15:00",452.746,134.032,586.778
"2024-01-06","2024-01-06","2024-01-06T12:15:00","2024-01-06T12:30:00",434.363,126.564,560.927
"2024-01-06","2024-01-06","2024-01-06T12:30:00","2024-01-06T12:45:00",415.982,119.09,535.072
"2024-01-06","2024-01-06","2024-01-06T12:45:00","2024-01-06T13:00:00",397.588,111.626,509.214
"2024-01-06","2024-01-06","2024-01-06T13:00:00","2024-01-06T13:15:00",392.29,114.35,506.64
"2024-01-06","2024-01-06","2024-01-06T13:15:00","2024-01-06T13:30:00",363.843,107.544,471.387
"2024-01-06","2024-01-06","2024-01-06T13:30:00","2024-01-06T13:45:00",335.402,100.74,436.142
"2024-01-06","2024-01-06","2024-01-06T13:45:00","2024-01-06T14:00:00",306.946,93.938,400.884
"2024-01-06","2024-01-06","2024-01-06T14:00:00","2024-01-06T14:15:00",278.508,87.141,365.649
"2024-01-06","2024-01-06","2024-01-06T14:15:00","2024-01-06T14:30:00",260.887,81.029,341.916
"2024-01-06","2024-01-06","2024-01-06T14:30:00","2024-01-06T14:45:00",243.26,74.91,318.17
"2024-01-06","2024-01-06","2024-01-06T14:45:00","2024-01-06T15:00:00",225.653,68.801,294.454
"2024-01-06","2024-01-06","2024-01-06T15:00:00","2024-01-06T15:15:00",208.029,62.691,270.72
"2024-01-06","2024-01-06","2024-01-06T15:15:00","2024-01-06T15:30:00",201.717,61.77,263.487
"2024-01-06","2024-01-06","2024-01-06T15:30:00","2024-01-06T15:45:00",195.408,60.85,256.258
"2024-01-06","2024-01-06","2024-01-06T15:45:00","2024-01-06T16:00:00",189.11,59.932,249.042
"2024-01-06","2024-01-06","2024-01-06T16:00:00","2024-01-06T16:15:00",182.796,59.009,241.805
"2024-01-06","2024-01-06","2024-01-06T16:15:00","2024-01-06T16:30:00",180.66,59.243,239.903
"2024-01-06","2024-01-06","2024-01-06T16:30:00","2024-01-06T16:45:00",178.518,59.47,237.988
"2024-01-06","2024-01-06","2024-01-06T16:45:00","2024-01-06T17:00:00",176.379,59.694,236.073
"2024-01-06","2024-01-06","2024-01-06T17:00:00","2024-01-06T17:15:00",174.249,59.92,234.169
"2024-01-06","2024-01-06","2024-01-06T17:15:00","2024-01-06T17:30:00",169.767,58.589,228.356
"2024-01-06","2024-01-06","2024-01-06T17:30:00","2024-01-06T17:45:00",165.288,57.258,222.546
"2024-01-06","2024-01-06","2024-01-06T17:45:00","2024-01-06T18:00:00",160.808,55.927,216.735
"2024-01-06","2024-01-06","2024-01-06T18:00:00","2024-01-06T18:15:00",156.331,54.599,210.93
"2024-01-06","2024-01-06","2024-01-06T18:15:00","2024-01-06T18:30:00",152.892,52.194,205.086
"2024-01-06","2024-01-06","2024-01-06T18:30:00","2024-01-06T18:45:00",149.463,49.795,199.258
"2024-01-06","2024-01-06","2024-01-06T18:45:00","2024-01-06T19:00:00",146.037,47.388,193.425
"2024-01-06","2024-01-06","2024-01-06T19:00:00","2024-01-06T19:15:00",158.337,44.634,202.971
"2024-01-06","2024-01-06","2024-01-06T19:15:00","2024-01-06T19:30:00",153.809,44.037,197.846
"2024-01-06","2024-01-06","2024-01-06T19:30:00","2024-01-06T19:45:00",149.281,43.438,192.719
"2024-01-06","2024-01-06","2024-01-06T19:45:00","2024-01-06T20:00:00",144.743,42.836,187.579
"2024-01-06","2024-01-06","2024-01-06T20:00:00","2024-01-06T20:15:00",140.222,42.232,182.454
"2024-01-06","2024-01-06","2024-01-06T20:15:00","2024-01-06T20:30:00",131.958,39.304,171.262
"2024-01-06","2024-01-06","2024-01-06T20:30:00","2024-01-06T20:45:00",123.694,36.374,160.068
"2024-01-06","2024-01-06","2024-01-06T20:45:00","2024-01-06T21:00:00",115.444,33.446,148.89
"2024-01-06","2024-01-06","2024-01-06T21:00:00","2024-01-06T21:15:00",107.183,30.514,137.697
"2024-01-06","2024-01-06","2024-01-06T21:15:00","2024-01-06T21:30:00",106.388,30.037,136.425
"2024-01-06","2024-01-06","2024-01-06T21:30:00","2024-01-06T21:45:00",105.603,29.56,135.163
"2024-01-06","2024-01-06","2024-01-06T21:45:00","2024-01-06T22:00:00",104.822,29.082,133.904
"2024-01-06","2024-01-06","2024-01-06T22:00:00","2024-01-06T22:15:00",104.03,28.609,132.639
"2024-01-06","2024-01-06","2024-01-06T22:15:00","2024-01-06T22:30:00",101.249,27.995,129.244
"2024-01-06","2024-01-06","2024-01-06T22:30:00","2024-01-06T22:45:00",98.461,27.372,125.833
"2024-01-06","2024-01-06","2024-01-06T22:45:00","2024-01-06T23:00:00",95.671,26.757,122.428
"2024-01-07","2024-01-06","2024-01-06T23:00:00","2024-01-06T23:15:00",92.904,26.139,119.043
"2024-01-07","2024-01-06","2024-01-06T23:15:00","2024-01-06T23:30:00",91.061,24.156,115.217
"2024-01-07","2024-01-06","2024-01-06T23:30:00","2024-01-06T23:45:00",89.215,22.169,111.384
"2024-01-07","2024-01-06","2024-01-06T23:45:00","2024-01-07T00:00:00",87.37,20.183,107.553
"2024-01-07","2024-01-07","2024-01-07T00:00:00","2024-01-07T00:15:00",85.533,18.202,103.735
"2024-01-07","2024-01-07","2024-01-07T00:15:00","2024-01-07T00:30:00",83.061,16.097,99.158
"2024-01-07","2024-01-07","2024-01-07T00:30:00","2024-01-07T00:45:00",80.579,14.005,94.584
"2024-01-07","2024-01-07","2024-01-07T00:45:00","2024-01-07T01:00:00",78.116,11.905,90.021
"2024-01-07","2024-01-07","2024-01-07T01:00:00","2024-01-07T01:15:00",69.608,12.747,82.355
"2024-01-07","2024-01-07","2024-01-07T01:15:00","2024-01-07T01:30:00",68.139,12.4,80.539
"2024-01-07","2024-01-07","2024-01-07T01:30:00","2024-01-07T01:45:00",66.668,12.054,78.722
"2024-01-07","2024-01-07","2024-01-07T01:45:00","2024-01-07T02:00:00",65.185,11.707,76.892
"2024-01-07","2024-01-07","2024-01-07T02:00:00","2024-01-07T02:15:00",63.716,11.363,75.079
"2024-01-07","2024-01-07","2024-01-07T02:15:00","2024-01-07T02:30:00",64.037,10.973,75.01
"2024-01-07","2024-01-07","2024-01-07T02:30:00","2024-01-07T02:45:00",64.358,10.588,74.946
"2024-01-07","2024-01-07","2024-01-07T02:45:00","2024-01-07T03:00:00",64.667,10.202,74.869
"2024-01-07","2024-01-07","2024-01-07T03:00:00","2024-01-07T03:15:00",64.988,9.811,74.799
"2024-01-07","2024-01-07","2024-01-07T03:15:00","2024-01-07T03:30:00",66.496,9.685,76.181
"2024-01-07","2024-01-07","2024-01-07T03:30:00","2024-01-07T03:45:00",68.006,9.555,77.561
"2024-01-07","2024-01-07","2024-01-07T03:45:00","2024-01-07T04:00:00",69.515,9.423,78.938
"2024-01-07","2024-01-07","2024-01-07T04:00:00","2024-01-07T04:15:00",71.016,9.29,80.306
"2024-01-07","2024-01-07","2024-01-07T04:15:00","2024-01-07T04:30:00",72.181,9.404,81.585
"2024-01-07","2024-01-07","2024-01-07T04:30:00","2024-01-07T04:45:00",73.343,9.521,82.864
"2024-01-07","2024-01-07","2024-01-07T04:45:00","2024-01-07T05:00:00",74.504,9.628,84.132
"2024-01-07","2024-01-07","2024-01-07T05:00:00","2024-01-07T05:15:00",75.666,9.747,85.413
"2024-01-07","2024-01-07","2024-01-07T05:15:00","2024-01-07T05:30:00",75.506,8.924,84.43
"2024-01-07","2024-01-07","2024-01-07T05:30:00","2024-01-07T05:45:00",75.348,8.112,83.46
"2024-01-07","2024-01-07","2024-01-07T05:45:00","2024-01-07T06:00:00",75.187,7.296,82.483
"2024-01-07","2024-01-07","2024-01-07T06:00:00","2024-01-07T06:15:00",75.025,6.482,81.507
"2024-01-07","2024-01-07","2024-01-07T06:15:00","2024-01-07T06:30:00",85.47,6.263,91.733
"2024-01-07","2024-01-07","2024-01-07T06:30:00","2024-01-07T06:45:00",95.921,6.044,101.965
"2024-01-07","2024-01-07","2024-01-07T06:45:00","2024-01-07T07:00:00",106.373,5.832,112.205
"2024-01-07","2024-01-07","2024-01-07T07:00:00","2024-01-07T07:15:00",115.527,7.001,122.528
"2024-01-07","2024-01-07","2024-01-07T07:15:00","2024-01-07T07:30:00",110.408,6.47,116.878
"2024-01-07","2024-01-07","2024-01-07T07:30:00","2024-01-07T07:45:00",105.297,5.941,111.238
"2024-01-07","2024-01-07","2024-01-07T07:45:00","2024-01-07T08:00:00",100.18,5.409,105.589
"2024-01-07","2024-01-07","2024-01-07T08:00:00","2024-01-07T08:15:00",95.066,4.877,99.943
"2024-01-07","2024-01-07","2024-01-07T08:15:00","2024-01-07T08:30:00",91.321,4.633,95.954
"2024-01-07","2024-01-07","2024-01-07T08:30:00","2024-01-07T08:45:00",87.578,4.386,91.964
"2024-01-07","2024-01-07","2024-01-07T08:45:00","2024-01-07T09:00:00",83.838,4.139,87.977
"2024-01-07","2024-01-07","2024-01-07T09:00:00","2024-01-07T09:15:00",80.095,3.893,83.988
"2024-01-07","2024-01-07","2024-01-07T09:15:00","2024-01-07T09:30:00",82.983,4.661,87.644
"2024-01-07","2024-01-07","2024-01-07T09:30:00","2024-01-07T09:45:00",85.881,5.431,91.312
"2024-01-07","2024-01-07","2024-01-07T09:45:00","2024-01-07T10:00:00",88.762,6.195,94.957
"2024-01-07","2024-01-07","2024-01-07T10:00:00","2024-01-07T10:15:00",91.662,6.971,98.633
"2024-01-07","2024-01-07","2024-01-07T10:15:00","2024-01-07T10:30:00",105.819,8.782,114.601
"2024-01-07","2024-01-07","2024-01-07T10:30:00","2024-01-07T10:45:00",119.973,10.597,130.57
"2024-01-07","2024-01-07","2024-01-07T10:45:00","2024-01-07T11:00:00",134.124,12.411,146.535
"2024-01-07","2024-01-07","2024-01-07T11:00:00","2024-01-07T11:15:00",148.287,14.223,162.51
"2024-01-07","2024-01-07","2024-01-07T11:15:00","2024-01-07T11:30:00",150.56,14.985,165.545
"2024-01-07","2024-01-07","2024-01-07T11:30:00","2024-01-07T11:45:00",152.837,15.749,168.586
"2024-01-07","2024-01-07","2024-01-07T11:45:00","2024-01-07T12:00:00",155.113,16.508,171.621
"2024-01-07","2024-01-07","2024-01-07T12:00:00","2024-01-07T12:15:00",157.401,17.268,174.669
"2024-01-07","2024-01-07","2024-01-07T12:15:00","2024-01-07T12:30:00",149.116,16.66,165.776
"2024-01-07","2024-01-07","2024-01-07T12:30:00","2024-01-07T12:45:00",140.853,16.054,156.907
"2024-01-07","2024-01-07","2024-01-07T12:45:00","2024-01-07T13:00:00",132.57,15.453,148.023
"2024-01-07","2024-01-07","2024-01-07T13:00:00","2024-01-07T13:15:00",125.805,14.556,140.361
"2024-01-07","2024-01-07","2024-01-07T13:15:00","2024-01-07T13:30:00",118.689,13.201,131.89
"2024-01-07","2024-01-07","2024-01-07T13:30:00","2024-01-07T13:45:00",111.559,11.847,123.406
"2024-01-07","2024-01-07","2024-01-07T13:45:00","2024-01-07T14:00:00",104.428,10.497,114.925
"2024-01-07","2024-01-07","2024-01-07T14:00:00","2024-01-07T14:15:00",97.3,9.138,106.438
"2024-01-07","2024-01-07","2024-01-07T14:15:00","2024-01-07T14:30:00",92.24,7.821,100.061
"2024-01-07","2024-01-07","2024-01-07T14:30:00","2024-01-07T14:45:00",87.186,6.5,93.686
"2024-01-07","2024-01-07","2024-01-07T14:45:00","2024-01-07T15:00:00",82.141,5.177,87.318
"2024-01-07","2024-01-07","2024-01-07T15:00:00","2024-01-07T15:15:00",77.072,3.864,80.936
"2024-01-07","2024-01-07","2024-01-07T15:15:00","2024-01-07T15:30:00",85.222,4.085,89.307
"2024-01-07","2024-01-07","2024-01-07T15:30:00","2024-01-07T15:45:00",93.364,4.304,97.668
"2024-01-07","2024-01-07","2024-01-07T15:45:00","2024-01-07T16:00:00",101.502,4.518,106.02
"2024-01-07","2024-01-07","2024-01-07T16:00:00","2024-01-07T16:15:00",109.648,4.734,114.382
"2024-01-07","2024-01-07","2024-01-07T16:15:00","2024-01-07T16:30:00",125.485,5.242,130.727
"2024-01-07","2024-01-07","2024-01-07T16:30:00","2024-01-07T16:45:00",141.328,5.75,147.078
"2024-01-07","2024-01-07","2024-01-07T16:45:00","2024-01-07T17:00:00",157.158,6.255,163.413
"2024-01-07","2024-01-07","2024-01-07T17:00:00","2024-01-07T17:15:00",172.999,6.76,179.759
"2024-01-07","2024-01-07","2024-01-07T17:15:00","2024-01-07T17:30:00",178.173,6.978,185.151
"2024-01-07","2024-01-07","2024-01-07T17:30:00","2024-01-07T17:45:00",183.336,7.182,190.518
"2024-01-07","2024-01-07","2024-01-07T17:45:00","2024-01-07T18:00:00",188.502,7.39,195.892
"2024-01-07","2024-01-07","2024-01-07T18:00:00","2024-01-07T18:15:00",193.682,7.602,201.284
"2024-01-07","2024-01-07","2024-01-07T18:15:00","2024-01-07T18:30:00",204.037,7.743,211.78
"2024-01-07","2024-01-07","2024-01-07T18:30:00","2024-01-07T18:45:00",214.393,7.874,222.267
"2024-01-07","2024-01-07","2024-01-07T18:45:00","2024-01-07T19:00:00",224.755,8.006,232.761
"2024-01-07","2024-01-07","2024-01-07T19:00:00","2024-01-07T19:15:00",236.535,9.857,246.392
"2024-01-07","2024-01-07","2024-01-07T19:15:00","2024-01-07T19:30:00",236.758,10.034,246.792
"2024-01-07","2024-01-07","2024-01-07T19:30:00","2024-01-07T19:45:00",236.978,10.205,247.183
"2024-01-07","2024-01-07","2024-01-07T19:45:00","2024-01-07T20:00:00",237.201,10.375,247.576
"2024-01-07","2024-01-07","2024-01-07T20:00:00","2024-01-07T20:15:00",237.418,10.546,247.964
"2024-01-07","2024-01-07","2024-01-07T20:15:00","2024-01-07T20:30:00",247.343,13.005,260.348
"2024-01-07","2024-01-07","2024-01-07T20:30:00","2024-01-07T20:45:00",257.271,15.466,272.737
"2024-01-07","2024-01-07","2024-01-07T20:45:00","2024-01-07T21:00:00",267.2,17.922,285.122
"2024-01-07","2024-01-07","2024-01-07T21:00:00","2024-01-07T21:15:00",277.139,20.381,297.52
"2024-01-07","2024-01-07","2024-01-07T21:15:00","2024-01-07T21:30:00",298.234,21.022,319.256
"2024-01-07","2024-01-07","2024-01-07T21:30:00","2024-01-07T21:45:00",319.325,21.659,340.984
"2024-01-07","2024-01-07","2024-01-07T21:45:00","2024-01-07T22:00:00",340.419,22.302,362.721
"2024-01-07","2024-01-07","2024-01-07T22:00:00","2024-01-07T22:15:00",361.507,22.94,384.447
"2024-01-07","2024-01-07","2024-01-07T22:15:00","2024-01-07T22:30:00",399.68,26.496,426.176
"2024-01-07","2024-01-07","2024-01-07T22:30:00","2024-01-07T22:45:00",437.842,30.053,467.895
"2024-01-07","2024-01-07","2024-01-07T22:45:00","2024-01-07T23:00:00",475.995,33.605,509.6
"2024-01-08","2024-01-07","2024-01-07T23:00:00","2024-01-07T23:15:00",514.167,37.17,551.337
"2024-01-08","2024-01-07","2024-01-07T23:15:00","2024-01-07T23:30:00",533.052,41.895,574.947
"2024-01-08","2024-01-07","2024-01-07T23:30:00","2024-01-07T23:45:00",551.944,46.627,598.571
"2024-01-08","2024-01-07","2024-01-07T23:45:00","2024-01-08T00:00:00",570.833,51.361,622.194
"2024-01-08","2024-01-08","2024-01-08T00:00:00","2024-01-08T00:15:00",589.722,56.096,645.818
"2024-01-08","2024-01-08","2024-01-08T00:15:00","2024-01-08T00:30:00",602.333,58.573,660.906
"2024-01-08","2024-01-08","2024-01-08T00:30:00","2024-01-08T00:45:00",614.931,61.05,675.981
"2024-01-08","2024-01-08","2024-01-08T00:45:00","2024-01-08T01:00:00",627.532,63.531,691.063
"2024-01-08","2024-01-08","2024-01-08T01:00:00","2024-01-08T01:15:00",635.367,66.536,701.903
"2024-01-08","2024-01-08","2024-01-08T01:15:00","2024-01-08T01:30:00",644.844,75.209,720.053
"2024-01-08","2024-01-08","2024-01-08T01:30:00","2024-01-08T01:45:00",654.316,83.885,738.201
"2024-01-08","2024-01-08","2024-01-08T01:45:00","2024-01-08T02:00:00",663.782,92.554,756.336
"2024-01-08","2024-01-08","2024-01-08T02:00:00","2024-01-08T02:15:00",673.249,101.225,774.474
"2024-01-08","2024-01-08","2024-01-08T02:15:00","2024-01-08T02:30:00",696.212,106.997,803.209
"2024-01-08","2024-01-08","2024-01-08T02:30:00","2024-01-08T02:45:00",719.171,112.768,831.939
"2024-01-08","2024-01-08","2024-01-08T02:45:00","2024-01-08T03:00:00",742.132,118.539,860.671
"2024-01-08","2024-01-08","2024-01-08T03:00:00","2024-01-08T03:15:00",765.085,124.316,889.401
"2024-01-08","2024-01-08","2024-01-08T03:15:00","2024-01-08T03:30:00",781.324,122.824,904.148
"2024-01-08","2024-01-08","2024-01-08T03:30:00","2024-01-08T03:45:00",797.554,121.34,918.894
"2024-01-08","2024-01-08","2024-01-08T03:45:00","2024-01-08T04:00:00",813.793,119.849,933.642
"2024-01-08","2024-01-08","2024-01-08T04:00:00","2024-01-08T04:15:00",830.011,118.36,948.371
"2024-01-08","2024-01-08","2024-01-08T04:15:00","2024-01-08T04:30:00",859.47,121.029,980.499
"2024-01-08","2024-01-08","2024-01-08T04:30:00","2024-01-08T04:45:00",888.911,123.7,1012.611
"2024-01-08","2024-01-08","2024-01-08T04:45:00","2024-01-08T05:00:00",918.358,126.366,1044.724
"2024-01-08","2024-01-08","2024-01-08T05:00:00","2024-01-08T05:15:00",947.802,129.032,1076.834
"2024-01-08","2024-01-08","2024-01-08T05:15:00","2024-01-08T05:30:00",983.877,132.483,1116.36
"2024-01-08","2024-01-08","2024-01-08T05:30:00","2024-01-08T05:45:00",1019.95,135.932,1155.882
"2024-01-08","2024-01-08","2024-01-08T05:45:00","2024-01-08T06:00:00",1056.015,139.387,1195.402
"2024-01-08","2024-01-08","2024-01-08T06:00:00","2024-01-08T06:15:00",1092.077,142.842,1234.919
"2024-01-08","2024-01-08","2024-01-08T06:15:00","2024-01-08T06:30:00",1105.081,143.583,1248.664
"2024-01-08","2024-01-08","2024-01-08T06:30:00","2024-01-08T06:45:00",1118.072,144.323,1262.395
"2024-01-08","2024-01-08","2024-01-08T06:45:00","2024-01-08T07:00:00",1131.061,145.068,1276.129
"2024-01-08","2024-01-08","2024-01-08T07:00:00","2024-01-08T07:15:00",1127.067,139.832,1266.899
"2024-01-08","2024-01-08","2024-01-08T07:15:00","2024-01-08T07:30:00",1144.552,150.449,1295.001
"2024-01-08","2024-01-08","2024-01-08T07:30:00","2024-01-08T07:45:00",1162.037,161.073,1323.11
"2024-01-08","2024-01-08","2024-01-08T07:45:00","2024-01-08T08:00:00",1179.53,171.689,1351.219
"2024-01-08","2024-01-08","2024-01-08T08:00:00","2024-01-08T08:15:00",1197.02,182.307,1379.327
"2024-01-08","2024-01-08","2024-01-08T08:15:00","2024-01-08T08:30:00",1223.847,187.485,1411.332
"2024-01-08","2024-01-08","2024-01-08T08:30:00","2024-01-08T08:45:00",1250.671,192.662,1443.333
"2024-01-08","2024-01-08","2024-01-08T08:45:00","2024-01-08T09:00:00",1277.508,197.843,1475.351
"2024-01-08","2024-01-08","2024-01-08T09:00:00","2024-01-08T09:15:00",1304.326,203.02,1507.346
"2024-01-08","2024-01-08","2024-01-08T09:15:00","2024-01-08T09:30:00",1320.095,200.255,1520.35
"2024-01-08","2024-01-08","2024-01-08T09:30:00","2024-01-08T09:45:00",1335.859,197.484,1533.343
"2024-01-08","2024-01-08","2024-01-08T09:45:00","2024-01-08T10:00:00",1351.61,194.718,1546.328
"2024-01-08","2024-01-08","2024-01-08T10:00:00","2024-01-08T10:15:00",1367.377,191.947,1559.324
"2024-01-08","2024-01-08","2024-01-08T10:15:00","2024-01-08T10:30:00",1381.134,190.732,1571.866
"2024-01-08","2024-01-08","2024-01-08T10:30:00","2024-01-08T10:45:00",1394.901,189.521,1584.422
"2024-01-08","2024-01-08","2024-01-08T10:45:00","2024-01-08T11:00:00",1408.672,188.308,1596.98
"2024-01-08","2024-01-08","2024-01-08T11:00:00","2024-01-08T11:15:00",1422.435,187.094,1609.529
"2024-01-08","2024-01-08","2024-01-08T11:15:00","2024-01-08T11:30:00",1432.49,188.017,1620.507
"2024-01-08","2024-01-08","2024-01-08T11:30:00","2024-01-08T11:45:00",1442.559,188.946,1631.505
"2024-01-08","2024-01-08","2024-01-08T11:45:00","2024-01-08T12:00:00",1452.612,189.867,1642.479
