TradeDate,DeliveryDate,StartTime,EndTime,Forecast
2024-01-15,2024-01-15,2024-01-15T16:45:00,2024-01-15T17:00:00,113.733
2024-01-15,2024-01-15,2024-01-15T17:00:00,2024-01-15T17:15:00,96.018
2024-01-15,2024-01-15,2024-01-15T17:15:00,2024-01-15T17:30:00,94.374
2024-01-15,2024-01-15,2024-01-15T17:30:00,2024-01-15T17:45:00,92.732
2024-01-15,2024-01-15,2024-01-15T17:45:00,2024-01-15T18:00:00,91.084
2024-01-15,2024-01-15,2024-01-15T18:00:00,2024-01-15T18:15:00,89.448
2024-01-15,2024-01-15,2024-01-15T18:15:00,2024-01-15T18:30:00,87.645
2024-01-15,2024-01-15,2024-01-15T18:30:00,2024-01-15T18:45:00,85.843
2024-01-15,2024-01-15,2024-01-15T18:45:00,2024-01-15T19:00:00,84.047
2024-01-15,2024-01-15,2024-01-15T19:00:00,2024-01-15T19:15:00,99.943
2024-01-15,2024-01-15,2024-01-15T19:15:00,2024-01-15T19:30:00,93.661
2024-01-15,2024-01-15,2024-01-15T19:30:00,2024-01-15T19:45:00,87.392
2024-01-15,2024-01-15,2024-01-15T19:45:00,2024-01-15T20:00:00,81.111
2024-01-15,2024-01-15,2024-01-15T20:00:00,2024-01-15T20:15:00,74.844
2024-01-15,2024-01-15,2024-01-15T20:15:00,2024-01-15T20:30:00,75.425
2024-01-15,2024-01-15,2024-01-15T20:30:00,2024-01-15T20:45:00,76.003
2024-01-15,2024-01-15,2024-01-15T20:45:00,2024-01-15T21:00:00,76.595
2024-01-15,2024-01-15,2024-01-15T21:00:00,2024-01-15T21:15:00,77.175
2024-01-15,2024-01-15,2024-01-15T21:15:00,2024-01-15T21:30:00,82.436
2024-01-15,2024-01-15,2024-01-15T21:30:00,2024-01-15T21:45:00,87.702
2024-01-15,2024-01-15,2024-01-15T21:45:00,2024-01-15T22:00:00,92.958
2024-01-15,2024-01-15,2024-01-15T22:00:00,2024-01-15T22:15:00,98.23
2024-01-15,2024-01-15,2024-01-15T22:15:00,2024-01-15T22:30:00,105.536
2024-01-15,2024-01-15,2024-01-15T22:30:00,2024-01-15T22:45:00,112.847
2024-01-15,2024-01-15,2024-01-15T22:45:00,2024-01-15T23:00:00,120.166
2024-01-16,2024-01-15,2024-01-15T23:00:00,2024-01-15T23:15:00,127.473
2024-01-16,2024-01-15,2024-01-15T23:15:00,2024-01-15T23:30:00,141.593
2024-01-16,2024-01-15,2024-01-15T23:30:00,2024-01-15T23:45:00,155.697
2024-01-16,2024-01-15,2024-01-15T23:45:00,2024-01-16T00:00:00,169.805
2024-01-16,2024-01-16,2024-01-16T00:00:00,2024-01-16T00:15:00,183.906
2024-01-16,2024-01-16,2024-01-16T00:15:00,2024-01-16T00:30:00,201.702
2024-01-16,2024-01-16,2024-01-16T00:30:00,2024-01-16T00:45:00,219.482
2024-01-16,2024-01-16,2024-01-16T00:45:00,2024-01-16T01:00:00,237.274
2024-01-16,2024-01-16,2024-01-16T01:00:00,2024-01-16T01:15:00,298.404
2024-01-16,2024-01-16,2024-01-16T01:15:00,2024-01-16T01:30:00,324.43
2024-01-16,2024-01-16,2024-01-16T01:30:00,2024-01-16T01:45:00,350.453
2024-01-16,2024-01-16,2024-01-16T01:45:00,2024-01-16T02:00:00,376.494
2024-01-16,2024-01-16,2024-01-16T02:00:00,2024-01-16T02:15:00,402.522
2024-01-16,2024-01-16,2024-01-16T02:15:00,2024-01-16T02:30:00,440.084
2024-01-16,2024-01-16,2024-01-16T02:30:00,2024-01-16T02:45:00,477.652
2024-01-16,2024-01-16,2024-01-16T02:45:00,2024-01-16T03:00:00,515.21
2024-01-16,2024-01-16,2024-01-16T03:00:00,2024-01-16T03:15:00,552.784
2024-01-16,2024-01-16,2024-01-16T03:15:00,2024-01-16T03:30:00,612.004
2024-01-16,2024-01-16,2024-01-16T03:30:00,2024-01-16T03:45:00,671.229
2024-01-16,2024-01-16,2024-01-16T03:45:00,2024-01-16T04:00:00,730.456
2024-01-16,2024-01-16,2024-01-16T04:00:00,2024-01-16T04:15:00,789.677
2024-01-16,2024-01-16,2024-01-16T04:15:00,2024-01-16T04:30:00,830.581
2024-01-16,2024-01-16,2024-01-16T04:30:00,2024-01-16T04:45:00,871.484
2024-01-16,2024-01-16,2024-01-16T04:45:00,2024-01-16T05:00:00,912.395
2024-01-16,2024-01-16,2024-01-16T05:00:00,2024-01-16T05:15:00,953.304
2024-01-16,2024-01-16,2024-01-16T05:15:00,2024-01-16T05:30:00,1015.62
2024-01-16,2024-01-16,2024-01-16T05:30:00,2024-01-16T05:45:00,1077.954
2024-01-16,2024-01-16,2024-01-16T05:45:00,2024-01-16T06:00:00,1140.282
2024-01-16,2024-01-16,2024-01-16T06:00:00,2024-01-16T06:15:00,1202.605
2024-01-16,2024-01-16,2024-01-16T06:15:00,2024-01-16T06:30:00,1257.027
2024-01-16,2024-01-16,2024-01-16T06:30:00,2024-01-16T06:45:00,1311.482
2024-01-16,2024-01-16,2024-01-16T06:45:00,2024-01-16T07:00:00,1365.914
2024-01-16,2024-01-16,2024-01-16T07:00:00,2024-01-16T07:15:00,1317.153
2024-01-16,2024-01-16,2024-01-16T07:15:00,2024-01-16T07:30:00,1369.711
2024-01-16,2024-01-16,2024-01-16T07:30:00,2024-01-16T07:45:00,1422.294
2024-01-16,2024-01-16,2024-01-16T07:45:00,2024-01-16T08:00:00,1474.867
2024-01-16,2024-01-16,2024-01-16T08:00:00,2024-01-16T08:15:00,1527.442
2024-01-16,2024-01-16,2024-01-16T08:15:00,2024-01-16T08:30:00,1556.446
2024-01-16,2024-01-16,2024-01-16T08:30:00,2024-01-16T08:45:00,1585.447
2024-01-16,2024-01-16,2024-01-16T08:45:00,2024-01-16T09:00:00,1614.449
2024-01-16,2024-01-16,2024-01-16T09:00:00,2024-01-16T09:15:00,1643.45
2024-01-16,2024-01-16,2024-01-16T09:15:00,2024-01-16T09:30:00,1650.988
2024-01-16,2024-01-16,2024-01-16T09:30:00,2024-01-16T09:45:00,1658.538
2024-01-16,2024-01-16,2024-01-16T09:45:00,2024-01-16T10:00:00,1666.093
2024-01-16,2024-01-16,2024-01-16T10:00:00,2024-01-16T10:15:00,1673.644
2024-01-16,2024-01-16,2024-01-16T10:15:00,2024-01-16T10:30:00,1643.121
2024-01-16,2024-01-16,2024-01-16T10:30:00,2024-01-16T10:45:00,1612.607
2024-01-16,2024-01-16,2024-01-16T10:45:00,2024-01-16T11:00:00,1582.1
2024-01-16,2024-01-16,2024-01-16T11:00:00,2024-01-16T11:15:00,1551.571
2024-01-16,2024-01-16,2024-01-16T11:15:00,2024-01-16T11:30:00,1517.595
2024-01-16,2024-01-16,2024-01-16T11:30:00,2024-01-16T11:45:00,1483.602
2024-01-16,2024-01-16,2024-01-16T11:45:00,2024-01-16T12:00:00,1449.612
2024-01-16,2024-01-16,2024-01-16T12:00:00,2024-01-16T12:15:00,1415.644
2024-01-16,2024-01-16,2024-01-16T12:15:00,2024-01-16T12:30:00,1398.481
2024-01-16,2024-01-16,2024-01-16T12:30:00,2024-01-16T12:45:00,1381.334
2024-01-16,2024-01-16,2024-01-16T12:45:00,2024-01-16T13:00:00,1364.187
2024-01-16,2024-01-16,2024-01-16T13:00:00,2024-01-16T13:15:00,1416.606
2024-01-16,2024-01-16,2024-01-16T13:15:00,2024-01-16T13:30:00,1383.034
2024-01-16,2024-01-16,2024-01-16T13:30:00,2024-01-16T13:45:00,1349.463
2024-01-16,2024-01-16,2024-01-16T13:45:00,2024-01-16T14:00:00,1315.883
2024-01-16,2024-01-16,2024-01-16T14:00:00,2024-01-16T14:15:00,1282.312
2024-01-16,2024-01-16,2024-01-16T14:15:00,2024-01-16T14:30:00,1242.665
2024-01-16,2024-01-16,2024-01-16T14:30:00,2024-01-16T14:45:00,1203.028
2024-01-16,2024-01-16,2024-01-16T14:45:00,2024-01-16T15:00:00,1163.387
2024-01-16,2024-01-16,2024-01-16T15:00:00,2024-01-16T15:15:00,1123.749
2024-01-16,2024-01-16,2024-01-16T15:15:00,2024-01-16T15:30:00,1088.985
2024-01-16,2024-01-16,2024-01-16T15:30:00,2024-01-16T15:45:00,1054.227
2024-01-16,2024-01-16,2024-01-16T15:45:00,2024-01-16T16:00:00,1019.462
2024-01-16,2024-01-16,2024-01-16T16:00:00,2024-01-16T16:15:00,984.689
2024-01-16,2024-01-16,2024-01-16T16:15:00,2024-01-16T16:30:00,939.974
2024-01-16,2024-01-16,2024-01-16T16:30:00,2024-01-16T16:45:00,895.259
2024-01-16,2024-01-16,2024-01-16T16:45:00,2024-01-16T17:00:00,850.535
2024-01-16,2024-01-16,2024-01-16T17:00:00,2024-01-16T17:15:00,805.806
2024-01-16,2024-01-16,2024-01-16T17:15:00,2024-01-16T17:30:00,779.115
2024-01-16,2024-01-16,2024-01-16T17:30:00,2024-01-16T17:45:00,752.417
2024-01-16,2024-01-16,2024-01-16T17:45:00,2024-01-16T18:00:00,725.712
2024-01-16,2024-01-16,2024-01-16T18:00:00,2024-01-16T18:15:00,699.014
2024-01-16,2024-01-16,2024-01-16T18:15:00,2024-01-16T18:30:00,686.756
2024-01-16,2024-01-16,2024-01-16T18:30:00,2024-01-16T18:45:00,674.494
2024-01-16,2024-01-16,2024-01-16T18:45:00,2024-01-16T19:00:00,662.237
2024-01-16,2024-01-16,2024-01-16T19:00:00,2024-01-16T19:15:00,613.255
2024-01-16,2024-01-16,2024-01-16T19:15:00,2024-01-16T19:30:00,584.304
2024-01-16,2024-01-16,2024-01-16T19:30:00,2024-01-16T19:45:00,555.354
2024-01-16,2024-01-16,2024-01-16T19:45:00,2024-01-16T20:00:00,526.387
2024-01-16,2024-01-16,2024-01-16T20:00:00,2024-01-16T20:15:00,497.434
2024-01-16,2024-01-16,2024-01-16T20:15:00,2024-01-16T20:30:00,471.199
2024-01-16,2024-01-16,2024-01-16T20:30:00,2024-01-16T20:45:00,444.964
2024-01-16,2024-01-16,2024-01-16T20:45:00,2024-01-16T21:00:00,418.734
2024-01-16,2024-01-16,2024-01-16T21:00:00,2024-01-16T21:15:00,392.508
2024-01-16,2024-01-16,2024-01-16T21:15:00,2024-01-16T21:30:00,370.564
2024-01-16,2024-01-16,2024-01-16T21:30:00,2024-01-16T21:45:00,348.64
2024-01-16,2024-01-16,2024-01-16T21:45:00,2024-01-16T22:00:00,326.703
2024-01-16,2024-01-16,2024-01-16T22:00:00,2024-01-16T22:15:00,304.775
2024-01-16,2024-01-16,2024-01-16T22:15:00,2024-01-16T22:30:00,308.194
2024-01-16,2024-01-16,2024-01-16T22:30:00,2024-01-16T22:45:00,311.611
2024-01-16,2024-01-16,2024-01-16T22:45:00,2024-01-16T23:00:00,315.033
2024-01-17,2024-01-16,2024-01-16T23:00:00,2024-01-16T23:15:00,318.454
2024-01-17,2024-01-16,2024-01-16T23:15:00,2024-01-16T23:30:00,324.257
2024-01-17,2024-01-16,2024-01-16T23:30:00,2024-01-16T23:45:00,330.082
2024-01-17,2024-01-16,2024-01-16T23:45:00,2024-01-17T00:00:00,335.877
2024-01-17,2024-01-17,2024-01-17T00:00:00,2024-01-17T00:15:00,341.698
2024-01-17,2024-01-17,2024-01-17T00:15:00,2024-01-17T00:30:00,356.782
2024-01-17,2024-01-17,2024-01-17T00:30:00,2024-01-17T00:45:00,371.887
2024-01-17,2024-01-17,2024-01-17T00:45:00,2024-01-17T01:00:00,386.99
2024-01-17,2024-01-17,2024-01-17T01:00:00,2024-01-17T01:15:00,329.893
2024-01-17,2024-01-17,2024-01-17T01:15:00,2024-01-17T01:30:00,352.494
2024-01-17,2024-01-17,2024-01-17T01:30:00,2024-01-17T01:45:00,375.112
2024-01-17,2024-01-17,2024-01-17T01:45:00,2024-01-17T02:00:00,397.711
2024-01-17,2024-01-17,2024-01-17T02:00:00,2024-01-17T02:15:00,420.322
2024-01-17,2024-01-17,2024-01-17T02:15:00,2024-01-17T02:30:00,467.175
2024-01-17,2024-01-17,2024-01-17T02:30:00,2024-01-17T02:45:00,514.031
2024-01-17,2024-01-17,2024-01-17T02:45:00,2024-01-17T03:00:00,560.871
2024-01-17,2024-01-17,2024-01-17T03:00:00,2024-01-17T03:15:00,607.725
2024-01-17,2024-01-17,2024-01-17T03:15:00,2024-01-17T03:30:00,648.597
2024-01-17,2024-01-17,2024-01-17T03:30:00,2024-01-17T03:45:00,689.474
2024-01-17,2024-01-17,2024-01-17T03:45:00,2024-01-17T04:00:00,730.35
2024-01-17,2024-01-17,2024-01-17T04:00:00,2024-01-17T04:15:00,771.216
2024-01-17,2024-01-17,2024-01-17T04:15:00,2024-01-17T04:30:00,783.771
2024-01-17,2024-01-17,2024-01-17T04:30:00,2024-01-17T04:45:00,796.312
2024-01-17,2024-01-17,2024-01-17T04:45:00,2024-01-17T05:00:00,808.843
2024-01-17,2024-01-17,2024-01-17T05:00:00,2024-01-17T05:15:00,821.379
2024-01-17,2024-01-17,2024-01-17T05:15:00,2024-01-17T05:30:00,807.187
2024-01-17,2024-01-17,2024-01-17T05:30:00,2024-01-17T05:45:00,792.99
2024-01-17,2024-01-17,2024-01-17T05:45:00,2024-01-17T06:00:00,778.797
2024-01-17,2024-01-17,2024-01-17T06:00:00,2024-01-17T06:15:00,764.594
2024-01-17,2024-01-17,2024-01-17T06:15:00,2024-01-17T06:30:00,767.15
2024-01-17,2024-01-17,2024-01-17T06:30:00,2024-01-17T06:45:00,769.697
2024-01-17,2024-01-17,2024-01-17T06:45:00,2024-01-17T07:00:00,772.24
2024-01-17,2024-01-17,2024-01-17T07:00:00,2024-01-17T07:15:00,869.451
2024-01-17,2024-01-17,2024-01-17T07:15:00,2024-01-17T07:30:00,841.218
2024-01-17,2024-01-17,2024-01-17T07:30:00,2024-01-17T07:45:00,812.983
2024-01-17,2024-01-17,2024-01-17T07:45:00,2024-01-17T08:00:00,784.756
2024-01-17,2024-01-17,2024-01-17T08:00:00,2024-01-17T08:15:00,756.532
2024-01-17,2024-01-17,2024-01-17T08:15:00,2024-01-17T08:30:00,734.067
2024-01-17,2024-01-17,2024-01-17T08:30:00,2024-01-17T08:45:00,711.618
2024-01-17,2024-01-17,2024-01-17T08:45:00,2024-01-17T09:00:00,689.157
2024-01-17,2024-01-17,2024-01-17T09:00:00,2024-01-17T09:15:00,666.71
2024-01-17,2024-01-17,2024-01-17T09:15:00,2024-01-17T09:30:00,675.646
2024-01-17,2024-01-17,2024-01-17T09:30:00,2024-01-17T09:45:00,684.58
2024-01-17,2024-01-17,2024-01-17T09:45:00,2024-01-17T10:00:00,693.525
2024-01-17,2024-01-17,2024-01-17T10:00:00,2024-01-17T10:15:00,702.472
2024-01-17,2024-01-17,2024-01-17T10:15:00,2024-01-17T10:30:00,701.106
2024-01-17,2024-01-17,2024-01-17T10:30:00,2024-01-17T10:45:00,699.746
2024-01-17,2024-01-17,2024-01-17T10:45:00,2024-01-17T11:00:00,698.387
2024-01-17,2024-01-17,2024-01-17T11:00:00,2024-01-17T11:15:00,697.027
2024-01-17,2024-01-17,2024-01-17T11:15:00,2024-01-17T11:30:00,688.421
2024-01-17,2024-01-17,2024-01-17T11:30:00,2024-01-17T11:45:00,679.815
2024-01-17,2024-01-17,2024-01-17T11:45:00,2024-01-17T12:00:00,671.21
2024-01-17,2024-01-17,2024-01-17T12:00:00,2024-01-17T12:15:00,662.594
2024-01-17,2024-01-17,2024-01-17T12:15:00,2024-01-17T12:30:00,648.345
2024-01-17,2024-01-17,2024-01-17T12:30:00,2024-01-17T12:45:00,634.099
2024-01-17,2024-01-17,2024-01-17T12:45:00,2024-01-17T13:00:00,619.855
2024-01-17,2024-01-17,2024-01-17T13:00:00,2024-01-17T13:15:00,519.361
2024-01-17,2024-01-17,2024-01-17T13:15:00,2024-01-17T13:30:00,506.973
2024-01-17,2024-01-17,2024-01-17T13:30:00,2024-01-17T13:45:00,494.591
2024-01-17,2024-01-17,2024-01-17T13:45:00,2024-01-17T14:00:00,482.204
2024-01-17,2024-01-17,2024-01-17T14:00:00,2024-01-17T14:15:00,469.829
2024-01-17,2024-01-17,2024-01-17T14:15:00,2024-01-17T14:30:00,447.417
2024-01-17,2024-01-17,2024-01-17T14:30:00,2024-01-17T14:45:00,425.002
2024-01-17,2024-01-17,2024-01-17T14:45:00,2024-01-17T15:00:00,402.604
2024-01-17,2024-01-17,2024-01-17T15:00:00,2024-01-17T15:15:00,380.197
2024-01-17,2024-01-17,2024-01-17T15:15:00,2024-01-17T15:30:00,364.771
2024-01-17,2024-01-17,2024-01-17T15:30:00,2024-01-17T15:45:00,349.357
2024-01-17,2024-01-17,2024-01-17T15:45:00,2024-01-17T16:00:00,333.934
2024-01-17,2024-01-17,2024-01-17T16:00:00,2024-01-17T16:15:00,318.524
2024-01-17,2024-01-17,2024-01-17T16:15:00,2024-01-17T16:30:00,328.115
2024-01-17,2024-01-17,2024-01-17T16:30:00,2024-01-17T16:45:00,337.707
2024-01-17,2024-01-17,2024-01-17T16:45:00,2024-01-17T17:00:00,347.284
2024-01-17,2024-01-17,2024-01-17T17:00:00,2024-01-17T17:15:00,356.896
2024-01-17,2024-01-17,2024-01-17T17:15:00,2024-01-17T17:30:00,367.378
2024-01-17,2024-01-17,2024-01-17T17:30:00,2024-01-17T17:45:00,377.847
2024-01-17,2024-01-17,2024-01-17T17:45:00,2024-01-17T18:00:00,388.323
2024-01-17,2024-01-17,2024-01-17T18:00:00,2024-01-17T18:15:00,398.805
2024-01-17,2024-01-17,2024-01-17T18:15:00,2024-01-17T18:30:00,430.113
2024-01-17,2024-01-17,2024-01-17T18:30:00,2024-01-17T18:45:00,461.432
2024-01-17,2024-01-17,2024-01-17T18:45:00,2024-01-17T19:00:00,492.746
2024-01-17,2024-01-17,2024-01-17T19:00:00,2024-01-17T19:15:00,535.793
2024-01-17,2024-01-17,2024-01-17T19:15:00,2024-01-17T19:30:00,550.04
2024-01-17,2024-01-17,2024-01-17T19:30:00,2024-01-17T19:45:00,564.326
2024-01-17,2024-01-17,2024-01-17T19:45:00,2024-01-17T20:00:00,578.581
2024-01-17,2024-01-17,2024-01-17T20:00:00,2024-01-17T20:15:00,592.85
2024-01-17,2024-01-17,2024-01-17T20:15:00,2024-01-17T20:30:00,597.039
2024-01-17,2024-01-17,2024-01-17T20:30:00,2024-01-17T20:45:00,601.23
2024-01-17,2024-01-17,2024-01-17T20:45:00,2024-01-17T21:00:00,605.425
2024-01-17,2024-01-17,2024-01-17T21:00:00,2024-01-17T21:15:00,609.623
2024-01-17,2024-01-17,2024-01-17T21:15:00,2024-01-17T21:30:00,631.231
2024-01-17,2024-01-17,2024-01-17T21:30:00,2024-01-17T21:45:00,652.841
2024-01-17,2024-01-17,2024-01-17T21:45:00,2024-01-17T22:00:00,674.443
2024-01-17,2024-01-17,2024-01-17T22:00:00,2024-01-17T22:15:00,696.05
2024-01-17,2024-01-17,2024-01-17T22:15:00,2024-01-17T22:30:00,716.461
2024-01-17,2024-01-17,2024-01-17T22:30:00,2024-01-17T22:45:00,736.87
2024-01-17,2024-01-17,2024-01-17T22:45:00,2024-01-17T23:00:00,757.28
2024-01-18,2024-01-17,2024-01-17T23:00:00,2024-01-17T23:15:00,777.708
2024-01-18,2024-01-17,2024-01-17T23:15:00,2024-01-17T23:30:00,792.065
2024-01-18,2024-01-17,2024-01-17T23:30:00,2024-01-17T23:45:00,806.417
2024-01-18,2024-01-17,2024-01-17T23:45:00,2024-01-18T00:00:00,820.789
2024-01-18,2024-01-18,2024-01-18T00:00:00,2024-01-18T00:15:00,835.141
2024-01-18,2024-01-18,2024-01-18T00:15:00,2024-01-18T00:30:00,851.182
2024-01-18,2024-01-18,2024-01-18T00:30:00,2024-01-18T00:45:00,867.217
2024-01-18,2024-01-18,2024-01-18T00:45:00,2024-01-18T01:00:00,883.263
2024-01-18,2024-01-18,2024-01-18T01:00:00,2024-01-18T01:15:00,844.221
2024-01-18,2024-01-18,2024-01-18T01:15:00,2024-01-18T01:30:00,833.646
2024-01-18,2024-01-18,2024-01-18T01:30:00,2024-01-18T01:45:00,823.067
2024-01-18,2024-01-18,2024-01-18T01:45:00,2024-01-18T02:00:00,812.478
2024-01-18,2024-01-18,2024-01-18T02:00:00,2024-01-18T02:15:00,801.914
2024-01-18,2024-01-18,2024-01-18T02:15:00,2024-01-18T02:30:00,807.673
2024-01-18,2024-01-18,2024-01-18T02:30:00,2024-01-18T02:45:00,813.431
2024-01-18,2024-01-18,2024-01-18T02:45:00,2024-01-18T03:00:00,819.201
2024-01-18,2024-01-18,2024-01-18T03:00:00,2024-01-18T03:15:00,824.963
2024-01-18,2024-01-18,2024-01-18T03:15:00,2024-01-18T03:30:00,825.466
2024-01-18,2024-01-18,2024-01-18T03:30:00,2024-01-18T03:45:00,825.965
2024-01-18,2024-01-18,2024-01-18T03:45:00,2024-01-18T04:00:00,826.469
2024-01-18,2024-01-18,2024-01-18T04:00:00,2024-01-18T04:15:00,826.967
2024-01-18,2024-01-18,2024-01-18T04:15:00,2024-01-18T04:30:00,830.184
2024-01-18,2024-01-18,2024-01-18T04:30:00,2024-01-18T04:45:00,833.401
2024-01-18,2024-01-18,2024-01-18T04:45:00,2024-01-18T05:00:00,836.623
2024-01-18,2024-01-18,2024-01-18T05:00:00,2024-01-18T05:15:00,839.834
2024-01-18,2024-01-18,2024-01-18T05:15:00,2024-01-18T05:30:00,828.853
2024-01-18,2024-01-18,2024-01-18T05:30:00,2024-01-18T05:45:00,817.865
2024-01-18,2024-01-18,2024-01-18T05:45:00,2024-01-18T06:00:00,806.883
2024-01-18,2024-01-18,2024-01-18T06:00:00,2024-01-18T06:15:00,795.901
2024-01-18,2024-01-18,2024-01-18T06:15:00,2024-01-18T06:30:00,797.147
2024-01-18,2024-01-18,2024-01-18T06:30:00,2024-01-18T06:45:00,798.386
2024-01-18,2024-01-18,2024-01-18T06:45:00,2024-01-18T07:00:00,799.634
2024-01-18,2024-01-18,2024-01-18T07:00:00,2024-01-18T07:15:00,841.226
2024-01-18,2024-01-18,2024-01-18T07:15:00,2024-01-18T07:30:00,817.694
2024-01-18,2024-01-18,2024-01-18T07:30:00,2024-01-18T07:45:00,794.172
2024-01-18,2024-01-18,2024-01-18T07:45:00,2024-01-18T08:00:00,770.659
2024-01-18,2024-01-18,2024-01-18T08:00:00,2024-01-18T08:15:00,747.126
2024-01-18,2024-01-18,2024-01-18T08:15:00,2024-01-18T08:30:00,730.458
2024-01-18,2024-01-18,2024-01-18T08:30:00,2024-01-18T08:45:00,713.801
2024-01-18,2024-01-18,2024-01-18T08:45:00,2024-01-18T09:00:00,697.137
2024-01-18,2024-01-18,2024-01-18T09:00:00,2024-01-18T09:15:00,680.47
2024-01-18,2024-01-18,2024-01-18T09:15:00,2024-01-18T09:30:00,676.723
2024-01-18,2024-01-18,2024-01-18T09:30:00,2024-01-18T09:45:00,672.991
2024-01-18,2024-01-18,2024-01-18T09:45:00,2024-01-18T10:00:00,669.251
2024-01-18,2024-01-18,2024-01-18T10:00:00,2024-01-18T10:15:00,665.506
2024-01-18,2024-01-18,2024-01-18T10:15:00,2024-01-18T10:30:00,651.795
2024-01-18,2024-01-18,2024-01-18T10:30:00,2024-01-18T10:45:00,638.085
2024-01-18,2024-01-18,2024-01-18T10:45:00,2024-01-18T11:00:00,624.378
2024-01-18,2024-01-18,2024-01-18T11:00:00,2024-01-18T11:15:00,610.665
2024-01-18,2024-01-18,2024-01-18T11:15:00,2024-01-18T11:30:00,595.077
2024-01-18,2024-01-18,2024-01-18T11:30:00,2024-01-18T11:45:00,579.522
2024-01-18,2024-01-18,2024-01-18T11:45:00,2024-01-18T12:00:00,563.941
2024-01-18,2024-01-18,2024-01-18T12:00:00,2024-01-18T12:15:00,548.363
2024-01-18,2024-01-18,2024-01-18T12:15:00,2024-01-18T12:30:00,533.5
2024-01-18,2024-01-18,2024-01-18T12:30:00,2024-01-18T12:45:00,518.641
2024-01-18,2024-01-18,2024-01-18T12:45:00,2024-01-18T13:00:00,503.773
2024-01-18,2024-01-18,2024-01-18T13:00:00,2024-01-18T13:15:00,527.48
2024-01-18,2024-01-18,2024-01-18T13:15:00,2024-01-18T13:30:00,524.167
2024-01-18,2024-01-18,2024-01-18T13:30:00,2024-01-18T13:45:00,520.849
2024-01-18,2024-01-18,2024-01-18T13:45:00,2024-01-18T14:00:00,517.52
2024-01-18,2024-01-18,2024-01-18T14:00:00,2024-01-18T14:15:00,514.217
2024-01-18,2024-01-18,2024-01-18T14:15:00,2024-01-18T14:30:00,512.212
2024-01-18,2024-01-18,2024-01-18T14:30:00,2024-01-18T14:45:00,510.204
2024-01-18,2024-01-18,2024-01-18T14:45:00,2024-01-18T15:00:00,508.208
2024-01-18,2024-01-18,2024-01-18T15:00:00,2024-01-18T15:15:00,506.217
2024-01-18,2024-01-18,2024-01-18T15:15:00,2024-01-18T15:30:00,505.705
2024-01-18,2024-01-18,2024-01-18T15:30:00,2024-01-18T15:45:00,505.187
2024-01-18,2024-01-18,2024-01-18T15:45:00,2024-01-18T16:00:00,504.672
2024-01-18,2024-01-18,2024-01-18T16:00:00,2024-01-18T16:15:00,504.164
2024-01-18,2024-01-18,2024-01-18T16:15:00,2024-01-18T16:30:00,491.943
2024-01-18,2024-01-18,2024-01-18T16:30:00,2024-01-18T16:45:00,479.714
2024-01-18,2024-01-18,2024-01-18T16:45:00,2024-01-18T17:00:00,467.495
2024-01-18,2024-01-18,2024-01-18T17:00:00,2024-01-18T17:15:00,455.26
2024-01-18,2024-01-18,2024-01-18T17:15:00,2024-01-18T17:30:00,431.572
2024-01-18,2024-01-18,2024-01-18T17:30:00,2024-01-18T17:45:00,407.876
2024-01-18,2024-01-18,2024-01-18T17:45:00,2024-01-18T18:00:00,384.187
2024-01-18,2024-01-18,2024-01-18T18:00:00,2024-01-18T18:15:00,360.487
2024-01-18,2024-01-18,2024-01-18T18:15:00,2024-01-18T18:30:00,355.984
2024-01-18,2024-01-18,2024-01-18T18:30:00,2024-01-18T18:45:00,351.471
2024-01-18,2024-01-18,2024-01-18T18:45:00,2024-01-18T19:00:00,346.966
2024-01-18,2024-01-18,2024-01-18T19:00:00,2024-01-18T19:15:00,338.815
2024-01-18,2024-01-18,2024-01-18T19:15:00,2024-01-18T19:30:00,337.604
2024-01-18,2024-01-18,2024-01-18T19:30:00,2024-01-18T19:45:00,336.399
2024-01-18,2024-01-18,2024-01-18T19:45:00,2024-01-18T20:00:00,335.197
2024-01-18,2024-01-18,2024-01-18T20:00:00,2024-01-18T20:15:00,333.985
2024-01-18,2024-01-18,2024-01-18T20:15:00,2024-01-18T20:30:00,338.127
2024-01-18,2024-01-18,2024-01-18T20:30:00,2024-01-18T20:45:00,342.297
2024-01-18,2024-01-18,2024-01-18T20:45:00,2024-01-18T21:00:00,346.433
2024-01-18,2024-01-18,2024-01-18T21:00:00,2024-01-18T21:15:00,350.59
2024-01-18,2024-01-18,2024-01-18T21:15:00,2024-01-18T21:30:00,373.423
2024-01-18,2024-01-18,2024-01-18T21:30:00,2024-01-18T21:45:00,396.268
2024-01-18,2024-01-18,2024-01-18T21:45:00,2024-01-18T22:00:00,419.122
2024-01-18,2024-01-18,2024-01-18T22:00:00,2024-01-18T22:15:00,441.965
2024-01-18,2024-01-18,2024-01-18T22:15:00,2024-01-18T22:30:00,452.205
2024-01-18,2024-01-18,2024-01-18T22:30:00,2024-01-18T22:45:00,462.451
2024-01-18,2024-01-18,2024-01-18T22:45:00,2024-01-18T23:00:00,472.699
2024-01-19,2024-01-18,2024-01-18T23:00:00,2024-01-18T23:15:00,482.949
2024-01-19,2024-01-18,2024-01-18T23:15:00,2024-01-18T23:30:00,523.876
2024-01-19,2024-01-18,2024-01-18T23:30:00,2024-01-18T23:45:00,564.807
